allele_slug,distance
hla_a_01_01,0
hla_a_01_09,0
hla_a_01_103,0
hla_a_01_107,0
hla_a_01_109,0
hla_a_01_114,0
hla_a_01_128,0
hla_a_01_131,0
hla_a_01_132,0
hla_a_01_137,0
hla_a_01_139,0
hla_a_01_140,0
hla_a_01_141,0
hla_a_01_142,0
hla_a_01_146,0
hla_a_01_148,0
hla_a_01_155,0
hla_a_01_156,0
hla_a_01_157,0
hla_a_01_161,0
hla_a_01_165,0
hla_a_01_167,0
hla_a_01_177,0
hla_a_01_187,0
hla_a_01_198,0
hla_a_01_210,0
hla_a_01_212,0
hla_a_01_214,0
hla_a_01_215,0
hla_a_01_216,0
hla_a_01_217,0
hla_a_01_219,0
hla_a_01_221,0
hla_a_01_222,0
hla_a_01_223,0
hla_a_01_224,0
hla_a_01_225,0
hla_a_01_226,0
hla_a_01_227,0
hla_a_01_232,0
hla_a_01_234,0
hla_a_01_237,0
hla_a_01_241,0
hla_a_01_243,0
hla_a_01_245,0
hla_a_01_246,0
hla_a_01_249,0
hla_a_01_251,0
hla_a_01_252,0
hla_a_01_253,0
hla_a_01_254,0
hla_a_01_256,0
hla_a_01_257,0
hla_a_01_259,0
hla_a_01_260,0
hla_a_01_261,0
hla_a_01_262,0
hla_a_01_263,0
hla_a_01_265,0
hla_a_01_266,0
hla_a_01_267,0
hla_a_01_272,0
hla_a_01_273,0
hla_a_01_274,0
hla_a_01_275,0
hla_a_01_276,0
hla_a_01_277,0
hla_a_01_278,0
hla_a_01_279,0
hla_a_01_280,0
hla_a_01_282,0
hla_a_01_286,0
hla_a_01_288,0
hla_a_01_29,0
hla_a_01_291,0
hla_a_01_292,0
hla_a_01_294,0
hla_a_01_295,0
hla_a_01_296,0
hla_a_01_297,0
hla_a_01_300,0
hla_a_01_305,0
hla_a_01_306,0
hla_a_01_309,0
hla_a_01_310,0
hla_a_01_311,0
hla_a_01_312,0
hla_a_01_313,0
hla_a_01_316,0
hla_a_01_317,0
hla_a_01_318,0
hla_a_01_319,0
hla_a_01_32,0
hla_a_01_321,0
hla_a_01_322,0
hla_a_01_323,0
hla_a_01_324,0
hla_a_01_325,0
hla_a_01_327,0
hla_a_01_329,0
hla_a_01_330,0
hla_a_01_331,0
hla_a_01_332,0
hla_a_01_333,0
hla_a_01_334,0
hla_a_01_335,0
hla_a_01_337,0
hla_a_01_338,0
hla_a_01_339,0
hla_a_01_340,0
hla_a_01_341,0
hla_a_01_343,0
hla_a_01_345,0
hla_a_01_346,0
hla_a_01_347,0
hla_a_01_348,0
hla_a_01_349,0
hla_a_01_351,0
hla_a_01_352,0
hla_a_01_353,0
hla_a_01_354,0
hla_a_01_356,0
hla_a_01_357,0
hla_a_01_358,0
hla_a_01_362,0
hla_a_01_363,0
hla_a_01_364,0
hla_a_01_365,0
hla_a_01_366,0
hla_a_01_367,0
hla_a_01_368,0
hla_a_01_369,0
hla_a_01_37,0
hla_a_01_370,0
hla_a_01_371,0
hla_a_01_372,0
hla_a_01_373,0
hla_a_01_374,0
hla_a_01_375,0
hla_a_01_377,0
hla_a_01_378,0
hla_a_01_382,0
hla_a_01_383,0
hla_a_01_385,0
hla_a_01_386,0
hla_a_01_387,0
hla_a_01_388,0
hla_a_01_389,0
hla_a_01_390,0
hla_a_01_392,0
hla_a_01_393,0
hla_a_01_395,0
hla_a_01_399,0
hla_a_01_401,0
hla_a_01_402,0
hla_a_01_404,0
hla_a_01_406,0
hla_a_01_407,0
hla_a_01_408,0
hla_a_01_409,0
hla_a_01_410,0
hla_a_01_413,0
hla_a_01_414,0
hla_a_01_415,0
hla_a_01_416,0
hla_a_01_419,0
hla_a_01_422,0
hla_a_01_423,0
hla_a_01_424,0
hla_a_01_425,0
hla_a_01_426,0
hla_a_01_428,0
hla_a_01_429,0
hla_a_01_430,0
hla_a_01_431,0
hla_a_01_434,0
hla_a_01_435,0
hla_a_01_45,0
hla_a_01_69,0
hla_a_01_77,0
hla_a_01_80,0
hla_a_01_81,0
hla_a_01_82,0
hla_a_01_88,0
hla_a_02_01,0
hla_a_02_03,0
hla_a_02_04,0
hla_a_02_07,0
hla_a_02_09,0
hla_a_02_1000,0
hla_a_02_1004,0
hla_a_02_1005,0
hla_a_02_1008,0
hla_a_02_1009,0
hla_a_02_1010,0
hla_a_02_1012,0
hla_a_02_1013,0
hla_a_02_1015,0
hla_a_02_1017,0
hla_a_02_1018,0
hla_a_02_1023,0
hla_a_02_1024,0
hla_a_02_1027,0
hla_a_02_1030,0
hla_a_02_1034,0
hla_a_02_1035,0
hla_a_02_1036,0
hla_a_02_1037,0
hla_a_02_1038,0
hla_a_02_1040,0
hla_a_02_1042,0
hla_a_02_1043,0
hla_a_02_1044,0
hla_a_02_1046,0
hla_a_02_1047,0
hla_a_02_1049,0
hla_a_02_1051,0
hla_a_02_1056,0
hla_a_02_1057,0
hla_a_02_1060,0
hla_a_02_1065,0
hla_a_02_1066,0
hla_a_02_1067,0
hla_a_02_1069,0
hla_a_02_1070,0
hla_a_02_1071,0
hla_a_02_1073,0
hla_a_02_1074,0
hla_a_02_1075,0
hla_a_02_1077,0
hla_a_02_1079,0
hla_a_02_1080,0
hla_a_02_1081,0
hla_a_02_1082,0
hla_a_02_1087,0
hla_a_02_1089,0
hla_a_02_1091,0
hla_a_02_1092,0
hla_a_02_1093,0
hla_a_02_1096,0
hla_a_02_1097,0
hla_a_02_1098,0
hla_a_02_1101,0
hla_a_02_1102,0
hla_a_02_1103,0
hla_a_02_1105,0
hla_a_02_1106,0
hla_a_02_1109,0
hla_a_02_1111,0
hla_a_02_1113,0
hla_a_02_1114,0
hla_a_02_1115,0
hla_a_02_121,0
hla_a_02_123,0
hla_a_02_132,0
hla_a_02_133,0
hla_a_02_134,0
hla_a_02_140,0
hla_a_02_145,0
hla_a_02_149,0
hla_a_02_150,0
hla_a_02_153,0
hla_a_02_157,0
hla_a_02_164,0
hla_a_02_165,0
hla_a_02_177,0
hla_a_02_18,0
hla_a_02_181,0
hla_a_02_183,0
hla_a_02_189,0
hla_a_02_190,0
hla_a_02_193,0
hla_a_02_194,0
hla_a_02_197,0
hla_a_02_200,0
hla_a_02_202,0
hla_a_02_207,0
hla_a_02_211,0
hla_a_02_214,0
hla_a_02_221,0
hla_a_02_230,0
hla_a_02_24,0
hla_a_02_241,0
hla_a_02_251,0
hla_a_02_252,0
hla_a_02_253,0
hla_a_02_256,0
hla_a_02_260,0
hla_a_02_264,0
hla_a_02_265,0
hla_a_02_266,0
hla_a_02_269,0
hla_a_02_291,0
hla_a_02_294,0
hla_a_02_296,0
hla_a_02_30,0
hla_a_02_31,0
hla_a_02_313,0
hla_a_02_315,0
hla_a_02_322,0
hla_a_02_325,0
hla_a_02_327,0
hla_a_02_329,0
hla_a_02_335,0
hla_a_02_336,0
hla_a_02_342,0
hla_a_02_357,0
hla_a_02_370,0
hla_a_02_372,0
hla_a_02_374,0
hla_a_02_380,0
hla_a_02_390,0
hla_a_02_394,0
hla_a_02_397,0
hla_a_02_40,0
hla_a_02_407,0
hla_a_02_411,0
hla_a_02_416,0
hla_a_02_418,0
hla_a_02_426,0
hla_a_02_427,0
hla_a_02_431,0
hla_a_02_436,0
hla_a_02_442,0
hla_a_02_443,0
hla_a_02_444,0
hla_a_02_445,0
hla_a_02_446,0
hla_a_02_448,0
hla_a_02_449,0
hla_a_02_450,0
hla_a_02_451,0
hla_a_02_452,0
hla_a_02_455,0
hla_a_02_463,0
hla_a_02_464,0
hla_a_02_467,0
hla_a_02_469,0
hla_a_02_477,0
hla_a_02_478,0
hla_a_02_480,0
hla_a_02_481,0
hla_a_02_482,0
hla_a_02_498,0
hla_a_02_505,0
hla_a_02_509,0
hla_a_02_512,0
hla_a_02_523,0
hla_a_02_524,0
hla_a_02_528,0
hla_a_02_533,0
hla_a_02_534,0
hla_a_02_535,0
hla_a_02_538,0
hla_a_02_545,0
hla_a_02_552,0
hla_a_02_557,0
hla_a_02_559,0
hla_a_02_562,0
hla_a_02_564,0
hla_a_02_59,0
hla_a_02_597,0
hla_a_02_603,0
hla_a_02_607,0
hla_a_02_610,0
hla_a_02_614,0
hla_a_02_615,0
hla_a_02_620,0
hla_a_02_627,0
hla_a_02_629,0
hla_a_02_635,0
hla_a_02_640,0
hla_a_02_642,0
hla_a_02_645,0
hla_a_02_647,0
hla_a_02_648,0
hla_a_02_649,0
hla_a_02_650,0
hla_a_02_656,0
hla_a_02_658,0
hla_a_02_659,0
hla_a_02_66,0
hla_a_02_660,0
hla_a_02_661,0
hla_a_02_664,0
hla_a_02_665,0
hla_a_02_67,0
hla_a_02_68,0
hla_a_02_684,0
hla_a_02_685,0
hla_a_02_686,0
hla_a_02_687,0
hla_a_02_688,0
hla_a_02_689,0
hla_a_02_690,0
hla_a_02_692,0
hla_a_02_695,0
hla_a_02_70,0
hla_a_02_703,0
hla_a_02_704,0
hla_a_02_706,0
hla_a_02_707,0
hla_a_02_71,0
hla_a_02_711,0
hla_a_02_713,0
hla_a_02_716,0
hla_a_02_719,0
hla_a_02_720,0
hla_a_02_721,0
hla_a_02_722,0
hla_a_02_724,0
hla_a_02_726,0
hla_a_02_729,0
hla_a_02_730,0
hla_a_02_733,0
hla_a_02_735,0
hla_a_02_739,0
hla_a_02_74,0
hla_a_02_740,0
hla_a_02_742,0
hla_a_02_744,0
hla_a_02_745,0
hla_a_02_747,0
hla_a_02_75,0
hla_a_02_750,0
hla_a_02_752,0
hla_a_02_753,0
hla_a_02_755,0
hla_a_02_756,0
hla_a_02_761,0
hla_a_02_762,0
hla_a_02_763,0
hla_a_02_764,0
hla_a_02_765,0
hla_a_02_769,0
hla_a_02_77,0
hla_a_02_770,0
hla_a_02_771,0
hla_a_02_772,0
hla_a_02_774,0
hla_a_02_776,0
hla_a_02_777,0
hla_a_02_779,0
hla_a_02_781,0
hla_a_02_783,0
hla_a_02_784,0
hla_a_02_785,0
hla_a_02_786,0
hla_a_02_794,0
hla_a_02_798,0
hla_a_02_802,0
hla_a_02_810,0
hla_a_02_812,0
hla_a_02_816,0
hla_a_02_819,0
hla_a_02_820,0
hla_a_02_822,0
hla_a_02_823,0
hla_a_02_824,0
hla_a_02_825,0
hla_a_02_828,0
hla_a_02_830,0
hla_a_02_834,0
hla_a_02_835,0
hla_a_02_836,0
hla_a_02_839,0
hla_a_02_844,0
hla_a_02_845,0
hla_a_02_846,0
hla_a_02_847,0
hla_a_02_85,0
hla_a_02_850,0
hla_a_02_852,0
hla_a_02_853,0
hla_a_02_857,0
hla_a_02_859,0
hla_a_02_86,0
hla_a_02_860,0
hla_a_02_861,0
hla_a_02_862,0
hla_a_02_864,0
hla_a_02_865,0
hla_a_02_866,0
hla_a_02_868,0
hla_a_02_869,0
hla_a_02_870,0
hla_a_02_873,0
hla_a_02_874,0
hla_a_02_875,0
hla_a_02_882,0
hla_a_02_884,0
hla_a_02_885,0
hla_a_02_889,0
hla_a_02_89,0
hla_a_02_891,0
hla_a_02_894,0
hla_a_02_899,0
hla_a_02_901,0
hla_a_02_903,0
hla_a_02_904,0
hla_a_02_905,0
hla_a_02_908,0
hla_a_02_911,0
hla_a_02_912,0
hla_a_02_916,0
hla_a_02_917,0
hla_a_02_918,0
hla_a_02_919,0
hla_a_02_920,0
hla_a_02_924,0
hla_a_02_928,0
hla_a_02_93,0
hla_a_02_930,0
hla_a_02_931,0
hla_a_02_934,0
hla_a_02_935,0
hla_a_02_937,0
hla_a_02_938,0
hla_a_02_939,0
hla_a_02_942,0
hla_a_02_947,0
hla_a_02_95,0
hla_a_02_950,0
hla_a_02_953,0
hla_a_02_956,0
hla_a_02_957,0
hla_a_02_96,0
hla_a_02_960,0
hla_a_02_962,0
hla_a_02_966,0
hla_a_02_968,0
hla_a_02_969,0
hla_a_02_97,0
hla_a_02_970,0
hla_a_02_971,0
hla_a_02_972,0
hla_a_02_973,0
hla_a_02_974,0
hla_a_02_975,0
hla_a_02_976,0
hla_a_02_977,0
hla_a_02_978,0
hla_a_02_979,0
hla_a_02_980,0
hla_a_02_981,0
hla_a_02_982,0
hla_a_02_983,0
hla_a_02_987,0
hla_a_02_993,0
hla_a_02_995,0
hla_a_02_998,0
hla_a_03_01,0
hla_a_03_04,0
hla_a_03_05,0
hla_a_03_06,0
hla_a_03_112,0
hla_a_03_118,0
hla_a_03_123,0
hla_a_03_13,0
hla_a_03_131,0
hla_a_03_132,0
hla_a_03_134,0
hla_a_03_143,0
hla_a_03_159,0
hla_a_03_17,0
hla_a_03_175,0
hla_a_03_182,0
hla_a_03_193,0
hla_a_03_195,0
hla_a_03_196,0
hla_a_03_20,0
hla_a_03_207,0
hla_a_03_213,0
hla_a_03_214,0
hla_a_03_22,0
hla_a_03_220,0
hla_a_03_224,0
hla_a_03_227,0
hla_a_03_238,0
hla_a_03_243,0
hla_a_03_246,0
hla_a_03_247,0
hla_a_03_25,0
hla_a_03_251,0
hla_a_03_258,0
hla_a_03_26,0
hla_a_03_261,0
hla_a_03_263,0
hla_a_03_264,0
hla_a_03_265,0
hla_a_03_268,0
hla_a_03_270,0
hla_a_03_271,0
hla_a_03_272,0
hla_a_03_289,0
hla_a_03_291,0
hla_a_03_292,0
hla_a_03_293,0
hla_a_03_295,0
hla_a_03_296,0
hla_a_03_298,0
hla_a_03_299,0
hla_a_03_300,0
hla_a_03_301,0
hla_a_03_302,0
hla_a_03_304,0
hla_a_03_306,0
hla_a_03_307,0
hla_a_03_310,0
hla_a_03_312,0
hla_a_03_313,0
hla_a_03_315,0
hla_a_03_316,0
hla_a_03_317,0
hla_a_03_320,0
hla_a_03_321,0
hla_a_03_322,0
hla_a_03_324,0
hla_a_03_325,0
hla_a_03_327,0
hla_a_03_328,0
hla_a_03_33,0
hla_a_03_331,0
hla_a_03_338,0
hla_a_03_339,0
hla_a_03_340,0
hla_a_03_341,0
hla_a_03_344,0
hla_a_03_345,0
hla_a_03_346,0
hla_a_03_349,0
hla_a_03_35,0
hla_a_03_350,0
hla_a_03_351,0
hla_a_03_352,0
hla_a_03_353,0
hla_a_03_355,0
hla_a_03_358,0
hla_a_03_359,0
hla_a_03_360,0
hla_a_03_361,0
hla_a_03_362,0
hla_a_03_363,0
hla_a_03_365,0
hla_a_03_366,0
hla_a_03_367,0
hla_a_03_368,0
hla_a_03_369,0
hla_a_03_37,0
hla_a_03_370,0
hla_a_03_371,0
hla_a_03_372,0
hla_a_03_375,0
hla_a_03_379,0
hla_a_03_380,0
hla_a_03_383,0
hla_a_03_384,0
hla_a_03_386,0
hla_a_03_387,0
hla_a_03_389,0
hla_a_03_39,0
hla_a_03_390,0
hla_a_03_391,0
hla_a_03_392,0
hla_a_03_393,0
hla_a_03_394,0
hla_a_03_395,0
hla_a_03_396,0
hla_a_03_399,0
hla_a_03_401,0
hla_a_03_403,0
hla_a_03_405,0
hla_a_03_406,0
hla_a_03_409,0
hla_a_03_410,0
hla_a_03_411,0
hla_a_03_414,0
hla_a_03_415,0
hla_a_03_417,0
hla_a_03_418,0
hla_a_03_419,0
hla_a_03_420,0
hla_a_03_421,0
hla_a_03_422,0
hla_a_03_423,0
hla_a_03_424,0
hla_a_03_425,0
hla_a_03_426,0
hla_a_03_427,0
hla_a_03_428,0
hla_a_03_430,0
hla_a_03_431,0
hla_a_03_432,0
hla_a_03_433,0
hla_a_03_434,0
hla_a_03_435,0
hla_a_03_436,0
hla_a_03_439,0
hla_a_03_44,0
hla_a_03_440,0
hla_a_03_441,0
hla_a_03_443,0
hla_a_03_444,0
hla_a_03_445,0
hla_a_03_446,0
hla_a_03_449,0
hla_a_03_45,0
hla_a_03_450,0
hla_a_03_451,0
hla_a_03_452,0
hla_a_03_454,0
hla_a_03_455,0
hla_a_03_456,0
hla_a_03_457,0
hla_a_03_459,0
hla_a_03_460,0
hla_a_03_462,0
hla_a_03_465,0
hla_a_03_467,0
hla_a_03_469,0
hla_a_03_47,0
hla_a_03_48,0
hla_a_03_51,0
hla_a_03_53,0
hla_a_03_55,0
hla_a_03_56,0
hla_a_03_60,0
hla_a_03_62,0
hla_a_03_71,0
hla_a_03_77,0
hla_a_03_78,0
hla_a_11_01,0
hla_a_11_02,0
hla_a_11_05,0
hla_a_11_07,0
hla_a_11_09,0
hla_a_11_100,0
hla_a_11_101,0
hla_a_11_102,0
hla_a_11_107,0
hla_a_11_108,0
hla_a_11_110,0
hla_a_11_119,0
hla_a_11_12,0
hla_a_11_120,0
hla_a_11_122,0
hla_a_11_124,0
hla_a_11_125,0
hla_a_11_126,0
hla_a_11_128,0
hla_a_11_129,0
hla_a_11_13,0
hla_a_11_134,0
hla_a_11_141,0
hla_a_11_142,0
hla_a_11_143,0
hla_a_11_144,0
hla_a_11_146,0
hla_a_11_148,0
hla_a_11_152,0
hla_a_11_153,0
hla_a_11_154,0
hla_a_11_160,0
hla_a_11_163,0
hla_a_11_164,0
hla_a_11_168,0
hla_a_11_169,0
hla_a_11_171,0
hla_a_11_172,0
hla_a_11_173,0
hla_a_11_174,0
hla_a_11_176,0
hla_a_11_177,0
hla_a_11_179,0
hla_a_11_188,0
hla_a_11_192,0
hla_a_11_193,0
hla_a_11_194,0
hla_a_11_203,0
hla_a_11_206,0
hla_a_11_207,0
hla_a_11_217,0
hla_a_11_218,0
hla_a_11_229,0
hla_a_11_241,0
hla_a_11_247,0
hla_a_11_248,0
hla_a_11_249,0
hla_a_11_252,0
hla_a_11_254,0
hla_a_11_255,0
hla_a_11_257,0
hla_a_11_261,0
hla_a_11_263,0
hla_a_11_265,0
hla_a_11_270,0
hla_a_11_274,0
hla_a_11_275,0
hla_a_11_276,0
hla_a_11_277,0
hla_a_11_278,0
hla_a_11_279,0
hla_a_11_280,0
hla_a_11_282,0
hla_a_11_283,0
hla_a_11_284,0
hla_a_11_285,0
hla_a_11_286,0
hla_a_11_289,0
hla_a_11_29,0
hla_a_11_291,0
hla_a_11_292,0
hla_a_11_293,0
hla_a_11_295,0
hla_a_11_296,0
hla_a_11_30,0
hla_a_11_302,0
hla_a_11_303,0
hla_a_11_304,0
hla_a_11_306,0
hla_a_11_307,0
hla_a_11_309,0
hla_a_11_311,0
hla_a_11_314,0
hla_a_11_315,0
hla_a_11_316,0
hla_a_11_317,0
hla_a_11_318,0
hla_a_11_319,0
hla_a_11_32,0
hla_a_11_320,0
hla_a_11_321,0
hla_a_11_322,0
hla_a_11_323,0
hla_a_11_324,0
hla_a_11_327,0
hla_a_11_328,0
hla_a_11_329,0
hla_a_11_33,0
hla_a_11_331,0
hla_a_11_332,0
hla_a_11_333,0
hla_a_11_334,0
hla_a_11_335,0
hla_a_11_337,0
hla_a_11_338,0
hla_a_11_339,0
hla_a_11_341,0
hla_a_11_342,0
hla_a_11_343,0
hla_a_11_344,0
hla_a_11_345,0
hla_a_11_346,0
hla_a_11_349,0
hla_a_11_350,0
hla_a_11_352,0
hla_a_11_353,0
hla_a_11_354,0
hla_a_11_355,0
hla_a_11_356,0
hla_a_11_357,0
hla_a_11_358,0
hla_a_11_359,0
hla_a_11_360,0
hla_a_11_361,0
hla_a_11_362,0
hla_a_11_363,0
hla_a_11_364,0
hla_a_11_367,0
hla_a_11_368,0
hla_a_11_369,0
hla_a_11_370,0
hla_a_11_371,0
hla_a_11_373,0
hla_a_11_374,0
hla_a_11_377,0
hla_a_11_378,0
hla_a_11_379,0
hla_a_11_380,0
hla_a_11_385,0
hla_a_11_386,0
hla_a_11_387,0
hla_a_11_391,0
hla_a_11_392,0
hla_a_11_393,0
hla_a_11_394,0
hla_a_11_395,0
hla_a_11_398,0
hla_a_11_399,0
hla_a_11_402,0
hla_a_11_404,0
hla_a_11_405,0
hla_a_11_406,0
hla_a_11_408,0
hla_a_11_409,0
hla_a_11_41,0
hla_a_11_410,0
hla_a_11_411,0
hla_a_11_412,0
hla_a_11_414,0
hla_a_11_415,0
hla_a_11_416,0
hla_a_11_418,0
hla_a_11_419,0
hla_a_11_420,0
hla_a_11_421,0
hla_a_11_422,0
hla_a_11_423,0
hla_a_11_424,0
hla_a_11_425,0
hla_a_11_426,0
hla_a_11_427,0
hla_a_11_428,0
hla_a_11_429,0
hla_a_11_430,0
hla_a_11_431,0
hla_a_11_434,0
hla_a_11_437,0
hla_a_11_438,0
hla_a_11_439,0
hla_a_11_441,0
hla_a_11_442,0
hla_a_11_443,0
hla_a_11_444,0
hla_a_11_446,0
hla_a_11_448,0
hla_a_11_48,0
hla_a_11_49,0
hla_a_11_55,0
hla_a_11_56,0
hla_a_11_57,0
hla_a_11_62,0
hla_a_11_65,0
hla_a_11_67,0
hla_a_11_74,0
hla_a_11_75,0
hla_a_11_77,0
hla_a_11_86,0
hla_a_11_87,0
hla_a_11_91,0
hla_a_11_93,0
hla_a_11_97,0
hla_a_23_105,0
hla_a_24_02,0
hla_a_24_05,0
hla_a_24_116,0
hla_a_24_122,0
hla_a_24_128,0
hla_a_24_130,0
hla_a_24_133,0
hla_a_24_135,0
hla_a_24_141,0
hla_a_24_142,0
hla_a_24_144,0
hla_a_24_150,0
hla_a_24_151,0
hla_a_24_152,0
hla_a_24_153,0
hla_a_24_154,0
hla_a_24_159,0
hla_a_24_162,0
hla_a_24_172,0
hla_a_24_175,0
hla_a_24_186,0
hla_a_24_194,0
hla_a_24_198,0
hla_a_24_199,0
hla_a_24_20,0
hla_a_24_21,0
hla_a_24_212,0
hla_a_24_215,0
hla_a_24_223,0
hla_a_24_224,0
hla_a_24_225,0
hla_a_24_226,0
hla_a_24_231,0
hla_a_24_233,0
hla_a_24_234,0
hla_a_24_235,0
hla_a_24_238,0
hla_a_24_241,0
hla_a_24_244,0
hla_a_24_247,0
hla_a_24_248,0
hla_a_24_249,0
hla_a_24_250,0
hla_a_24_251,0
hla_a_24_254,0
hla_a_24_255,0
hla_a_24_257,0
hla_a_24_258,0
hla_a_24_259,0
hla_a_24_260,0
hla_a_24_261,0
hla_a_24_262,0
hla_a_24_263,0
hla_a_24_264,0
hla_a_24_265,0
hla_a_24_266,0
hla_a_24_267,0
